"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5539","17524368","Zfp560","434377","zinc finger protein 560",0.0935265144363555,5.43826184280367,0.524881900880652,0.610074712797496,0.707082434557552,-6.87033161612521
"5540","17524535","Dnmt1","13433","DNA methyltransferase (cytosine-5) 1",-0.884098621815657,9.44153754173345,-8.38100212232766,4.16935235133012e-06,0.000249785899368187,4.68887855358664
"5541","17524578","S1pr2","14739","sphingosine-1-phosphate receptor 2",0.165382722576823,8.68045950886687,1.49713761851247,0.162474206222652,0.254222384086462,-5.91444706790817
"5542","17524677","Kri1","215194","KRI1 homolog",-0.146797977992265,7.13053859715195,-1.11196689805979,0.289850803676053,0.399305444672531,-6.38372805469109
"5543","17524698","Cdkn2d","12581","cyclin dependent kinase inhibitor 2D",-1.16757888137034,7.48333819829143,-4.08762504492231,0.00179460515275752,0.0087268502192941,-1.54488809687014
"5544","17524746","Mir1946b","100316714","microRNA 1946b",0.00614066257129009,3.00708084502221,0.0282562701070427,0.977963594314005,0.985862341163588,-7.01713342770944
"5545","17524752","Spc24","67629","SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae)",-1.31460309975342,6.31618790456828,-8.91463805208477,2.29112111613281e-06,0.000214470415730495,5.29720495560089
"5546","17524930","Acp5","11433","acid phosphatase 5, tartrate resistant",1.41263900644416,9.59823206483616,3.30179419757684,0.00705017773699159,0.022462258838136,-2.93164768037
"5547","17524967","Gm6607","625603","40S ribosomal protein S20 pseudogene",0.085278139161693,3.61571390541596,0.47910655969844,0.641240168021053,0.732165017460287,-6.89463896751357
"5548","17524969","Anln","68743","anillin, actin binding protein",-2.43921879471288,7.89771892841452,-7.78196329975978,8.45663853911064e-06,0.00034630448654598,3.96682566959512
"5549","17525090","Glb1l2","244757","galactosidase, beta 1-like 2",0.390204336428036,3.1573682352542,2.52472405241042,0.0282261528818384,0.0651665642602726,-4.30211869245114
"5550","17525186","Jam3","83964","junction adhesion molecule 3",-0.360161321168565,4.12184970635334,-2.0774514020207,0.0619557443225552,0.119503175864916,-5.05004300654139
"5551","17525240","St14","19143","suppression of tumorigenicity 14 (colon carcinoma)",-0.333804786754579,5.108017308472,-2.38351718508975,0.0362625770870201,0.0789709557718419,-4.54344718593459
"5552","17525263","Aplp2","11804","amyloid beta (A4) precursor-like protein 2",-0.102208753349609,11.0013928914074,-0.555151502943135,0.589895404447401,0.690516484572954,-6.85310125145817
"5553","17525342","Dcps","69305","decapping enzyme, scavenger",-0.0486144133345991,6.79687531235435,-0.301857353255359,0.768387947582803,0.832379172581557,-6.96846286529295
"5554","17525353","Tirap","117149","toll-interleukin 1 receptor (TIR) domain-containing adaptor protein",0.297828996541391,7.96104711874348,2.01667714064091,0.0687926193491839,0.129765926486449,-5.14726476788992
"5555","17525418","Hyls1","76832","HYLS1, centriolar and ciliogenesis associated",-1.15723140434598,6.87821108634181,-7.50414360897604,1.18981454336672e-05,0.000397890781424744,3.61707402046867
"5556","17525460","Gm3428","100041605","predicted gene 3428",0.443373487366121,3.06559211518387,3.04315787073918,0.0111763800350764,0.0317335036920106,-3.39205783597194
"5557","17525465","Gm5916","546123","predicted gene 5916",0.307437162843095,3.71713254743596,1.32801592620543,0.211054614968374,0.310365291672933,-6.1329112389973
"5558","17525503","Chek1","12649","checkpoint kinase 1",-1.52585332517753,6.57489967664948,-7.52481067119563,1.1596210407933e-05,0.000397890781424744,3.64342757896745
"5559","17525561","Pknox2","208076","Pbx/knotted 1 homeobox 2",0.0771184247339525,4.96439362481781,0.395014135779259,0.700380132532721,0.778907995916749,-6.93372623495516
"5560","17525578","Slc37a2","56857","solute carrier family 37 (glycerol-3-phosphate transporter), member 2",-0.234932799084643,9.64384970956878,-1.84452318093259,0.0921662177888759,0.163025630579615,-5.41516956850646
"5561","17525599","Ccdc15","245902","coiled-coil domain containing 15",-0.83110522247526,7.5794608269682,-5.37019403271906,0.000226259786852644,0.00230139623605126,0.583234034478485
"5562","17525661","Tbrg1","21376","transforming growth factor beta regulated gene 1",-0.60952426376139,8.82204697101719,-6.68187496665359,3.44947531717587e-05,0.000743374339035994,2.5230696754754
"5563","17525696","Olfr917","258183","olfactory receptor 917",0.428275957386151,3.95220328879542,3.1434938567009,0.0093437059863685,0.0276298828056928,-3.21359701123587
"5564","17525704","Olfr935","258741","olfactory receptor 935",0.3283172209709,4.61286005515401,1.37112450655134,0.197644209473035,0.294907311174339,-6.07895852788181
"5565","17525718","Olfr1537","257959","olfactory receptor 1537",0.33312812665407,3.71303613726068,1.78410668373381,0.10196560297744,0.176349863579054,-5.50627219327746
"5566","17525731","Olfr955","258242","olfactory receptor 955",0.410293475015905,4.3922891607523,2.03578192517605,0.0665706194437922,0.12629024100309,-5.1168407457668
"5567","17525740","Olfr958","258327","olfactory receptor 958",0.176161551175284,4.1606059262128,0.936472783571535,0.369123203490676,0.483600349809408,-6.56109897118151
"5568","17525742","Olfr959","258501","olfactory receptor 959",0.325028899077341,4.45533940212214,1.8133101454809,0.0971162402366028,0.170074070522504,-5.46243869357121
"5569","17525791","Olfr980","259110","olfactory receptor 980",0.0914236512910107,2.88692707459758,0.514257943653147,0.617239445244847,0.712226794387881,-6.87616148405932
"5570","17525803","Gramd1b","235283","GRAM domain containing 1B",0.496564138612902,8.68946864292306,2.9352436154095,0.0135548931049608,0.036666100100819,-3.58351114436223
"5571","17525868","Ubash3b","72828","ubiquitin associated and SH3 domain containing, B",-0.478216249558734,8.58824930917717,-3.22974477715483,0.00801312525127957,0.0245935621825901,-3.05999865956058
"5572","17525894","Sorl1","20660","sortilin-related receptor, LDLR class A repeats-containing",0.637722939475431,6.71202646209734,3.56968424726922,0.00439354366283676,0.016079242568146,-2.45514656409849
"5573","17525955","Sc5d","235293","sterol-C5-desaturase",-0.0250931058228616,10.0064343049823,-0.0662431542382625,0.948372198113375,0.963489543648844,-7.01519135133545
"5574","17526038","Arhgef12","69632","Rho guanine nucleotide exchange factor (GEF) 12",-0.124018292685728,8.62296040361437,-0.631382296710963,0.540681314101563,0.645312620401638,-6.80568974952155
"5575","17526102","Oaf","102644","out at first homolog",-0.465159932025549,5.86797514774417,-2.91647014752885,0.0140178855180797,0.0376428292867841,-3.61674683708646
"5576","17526114","Gm38444","102632388","predicted gene, 38444",-0.172795243578184,3.20222428184844,-0.902912314177707,0.385906779312516,0.50094880892112,-6.59210031707778
"5577","17526120","Rnf26","213211","ring finger protein 26",-0.695689647286586,7.70149018287695,-4.26447401693511,0.001331218791962,0.00720445508820628,-1.23944508558257
"5578","17526206","C2cd2l","71764","C2 calcium-dependent domain containing 2-like",-0.57241731573751,7.14564360977446,-2.62165754400305,0.0237480195968994,0.0571842385068427,-4.13437257257901
"5579","17526492","Il10ra","16154","interleukin 10 receptor, alpha",0.79430005640344,9.54609506560386,8.91523226629675,2.28962978077529e-06,0.000214470415730495,5.29786485960064
"5580","17526576","Tagln","21345","transgelin",-2.06129209140231,7.06933854881018,-4.01528211443882,0.00203006792981052,0.00941450077001195,-1.67073461108922
"5581","17526583","Sidt2","214597","SID1 transmembrane family, member 2",-0.107891895297794,9.04427673403014,-0.385733250896624,0.707045539069392,0.783702095201615,-6.9375933449455
"5582","17526743","Ankk1","244859","ankyrin repeat and kinase domain containing 1",-0.350129268977526,3.891642968109,-1.54766660185623,0.149958176981021,0.238815542586471,-5.84579100106308
"5583","17526753","Ttc12","235330","tetratricopeptide repeat domain 12",-0.0418794989053914,8.10260986583163,-0.215867768133336,0.833039229522396,0.881600074910559,-6.99240276506836
"5584","17526776","Ncam1","17967","neural cell adhesion molecule 1",-2.02892650462539,6.17133122275512,-4.6296403348719,0.000727712218326441,0.00474398683350785,-0.619898663887128
"5585","17526813","Pts","19286","6-pyruvoyl-tetrahydropterin synthase",0.362762004319488,7.75185113519809,4.2492749214658,0.00136562423025135,0.00734421432983466,-1.26556671587925
"5586","17526820","Bco2","170752","beta-carotene oxygenase 2",0.669601639552727,4.82655140459346,5.27868411119461,0.000260300853909457,0.00247141428806903,0.438690319192935
"5587","17526929","1110032A03Rik","68721","RIKEN cDNA 1110032A03 gene",0.584142036082239,8.74659544784054,4.27789079760505,0.00130160079111943,0.00710837770245808,-1.21640759088649
"5588","17526937","Sik2","235344","salt inducible kinase 2",0.24391736116343,9.03390204309084,2.58376816122406,0.0254084515038655,0.0600244609462374,-4.20012014231349
"5589","17526956","Layn","244864","layilin",-0.925067455161805,6.97875315571935,-2.85529840851615,0.0156393617194622,0.0409329034780682,-3.72486218788832
"5590","17526982","Colca2","100502940","COLCA2 homolog",0.822649915176333,6.97926312221273,3.52497620410107,0.00475249991313095,0.0170390346975269,-2.53451561245116
"5591","17527016","Zc3h12c","244871","zinc finger CCCH type containing 12C",0.394856878314473,9.32865173949065,1.73047369968716,0.111446475761686,0.189357866219018,-5.58574810854814
"5592","17527032","Ddx10","77591","DEAD (Asp-Glu-Ala-Asp) box polypeptide 10",0.301920570973849,8.78810376196643,2.8522783677722,0.0157241081475131,0.0411008428934342,-3.73019204846707
"5593","17527166","Rab39","270160","RAB39, member RAS oncogene family",0.646769679619033,6.03274586128197,2.39293162174268,0.0356637279439239,0.0779786109897986,-4.52748443670685
"5594","17527261","Cib2","56506","calcium and integrin binding family member 2",0.404734645195968,7.16576786749708,2.47228641160207,0.0309838528614067,0.0699522195950317,-4.39219302675393
"5595","17527308","AY074887","246735","cDNA sequence AY074887",0.229933405039067,3.338954730299,1.66278257506361,0.124539518342816,0.207139437643479,-5.68406712379656
"5596","17527373","Scaper","244891","S phase cyclin A-associated protein in the ER",0.453295988248893,9.07237049642094,4.86646473496607,0.000496666092879787,0.00367348958326272,-0.227014278199656
"5597","17527433","Peak1","244895","pseudopodium-enriched atypical kinase 1",-1.26030197485094,9.5357218148206,-6.21984179186759,6.51429874032206e-05,0.00105729605370113,1.86780383231646
"5598","17527445","Lingo1","235402","leucine rich repeat and Ig domain containing 1",0.000279960919518984,4.54934252867103,0.00171760465350574,0.998660286487508,0.998993784662992,-7.01756386770615
"5599","17527460","Snx33","235406","sorting nexin 33",-0.293349836952717,6.5012909898188,-2.24801593520879,0.0460364116886918,0.0953020533610755,-4.77088500764199
"5600","17527532","Mpi","110119","mannose phosphate isomerase",0.104813393672607,6.66294149214669,1.05077321597064,0.315886748653431,0.42648246362763,-6.44840874053605
"5601","17527565","Csk","12988","c-src tyrosine kinase",0.228974119084159,9.21201864246825,1.75578085034429,0.106877965172606,0.183626581402088,-5.5484153256068
"5602","17527606","Arid3b","56380","AT rich interactive domain 3B (BRIGHT-like)",0.577234935746502,7.08456764990066,2.42153237872866,0.0339027502712305,0.0750596366869704,-4.47887278357978
"5603","17527661","Islr","26968","immunoglobulin superfamily containing leucine-rich repeat",-0.944568204079235,5.78633185491687,-3.50756351874581,0.00490033648806869,0.0174230954896258,-2.56544986849199
"5604","17527678","Pml","18854","promyelocytic leukemia",0.173393184903397,9.22269565714976,1.16769748054203,0.26760208179485,0.375106240531808,-6.32229724228629
"5605","17527694","Loxl1","16949","lysyl oxidase-like 1",-1.39712832484814,5.9504664177978,-4.98702780988503,0.000410127551777574,0.00325525443224775,-0.0298793455611284
"5606","17527735","Neo1","18007","neogenin",-1.61313622360697,5.69629645229214,-5.44257375485513,0.000202688655797814,0.00214934997130732,0.69671350045751
"5607","17527883","Lrrc49","102747","leucine rich repeat containing 49",-0.168286124856514,7.00935853837206,-1.37965225998853,0.195077225385972,0.292249976816044,-6.06814096942331
"5608","17527927","Rplp1","56040","ribosomal protein, large, P1",0.0489028565509244,11.6370157600935,0.328852763624676,0.748439222397776,0.816441984957224,-6.95933263144534
"5609","17527934","Kif23","71819","kinesin family member 23",-2.35885433472029,8.15986145589217,-6.15968192849213,7.09135475413217e-05,0.00112635679259108,1.7802630825024
"5610","17527977","Glce","93683","glucuronyl C5-epimerase",-0.334028862591747,8.37022968517335,-2.10562140692632,0.0590084666392923,0.11556708847205,-5.00455542610766
"5611","17527996","Coro2b","235431","coronin, actin binding protein, 2B",0.597413980946953,6.51662257096668,4.76711090997152,0.000582437601968721,0.00408592935994685,-0.390941972123263
"5612","17528014","Fem1b","14155","fem 1 homolog b",0.231302760012021,9.40021234958473,2.22789028794,0.0476886506365365,0.0979440198709256,-4.8042666058665
"5613","17528079","2300009A05Rik","69478","RIKEN cDNA 2300009A05 gene",-0.0433667670986226,7.64836466318735,-0.264335481770414,0.796405701997666,0.854912481753811,-6.97987497508161
"5614","17528125","Smad6","17130","SMAD family member 6",-0.786823699600787,5.13475409759494,-3.43470388609584,0.0055719574603529,0.0189883942804176,-2.69500079221814
"5615","17528137","Zwilch","68014","zwilch kinetochore protein",-1.79874375932156,6.97270602493983,-9.90294747115148,8.11039994322302e-07,0.000155785215255604,6.34437082234337
"5616","17528216","Slc24a1","214111","solute carrier family 24 (sodium/potassium/calcium exchanger), member 1",0.345450886791618,4.61092295787894,2.58053142571181,0.0255554847419078,0.0603242352595626,-4.20572640980162
"5617","17528245","Rnu5g","97418","RNA, U5G small nuclear",0.442587513112089,2.5941417176276,2.09222313600059,0.0603933591865184,0.117616137587351,-5.02622277202072
"5618","17528255","Ankdd1a","330963","ankyrin repeat and death domain containing 1A",-0.391937190286998,4.98093440840892,-2.61922833671574,0.0238511884545012,0.0573404775404963,-4.13859434539603
"5619","17528329","Snx1","56440","sorting nexin 1",-0.435894816772045,9.43470829961514,-2.95473595607463,0.0130904086916977,0.0357613490524218,-3.54897814855378
"5620","17528395","Aph1c","68318","aph1 homolog C, gamma secretase subunit",0.423431182363375,9.46315101872965,3.17568438898036,0.00882269084518538,0.0263624642660876,-3.15628427482743
"5621","17528430","Tpm1","22003","tropomyosin 1, alpha",-1.02108028852368,7.96955684669768,-8.24546741110126,4.87643051114557e-06,0.000278235192307363,4.52923772864992
"5622","17528586","Ccnb2","12442","cyclin B2",-2.4978915476627,8.60176455295893,-5.16318248090444,0.000311200175593112,0.00272972218444851,0.254553914244836
"5623","17528617","Mindy2","235461","MINDY lysine 48 deubiquitinase 2",0.153873235656745,8.60608459657314,0.995619189159228,0.340820130883998,0.45354362597202,-6.50413524313984
"5624","17528746","BC065403","100502819","cDNA sequence BC065403",0.25222295916996,4.68739779033265,1.39955355564232,0.189194976300041,0.285214053535867,-6.04271335655629
"5625","17528800","Unc13c","208898","unc-13 homolog C",0.27458852908184,3.49821425348059,1.29479647674834,0.221893349447817,0.322662651499307,-6.17363727599546
